seed,effect_genuine_MAP,effect_genuine_95_CI_lower,effect_deepfaked_MAP,effect_deepfaked_95_CI_lower,effect_deepfaked_90_CI_lower,H1_genuine,H1_deepfaked,H2_noninferiority
1962,1.3651083627379705,1.1257983282909323,1.595114629692623,1.3439102892087456,1.3801279473305668,1,1,1
1963,1.3618806765175708,1.1339237309932724,1.306113351577383,1.0575501881529434,1.0936581010633424,1,1,0
1964,1.2680541663861784,1.017817872085033,1.2370993489849336,0.992077904974227,1.0318016444269706,1,1,1
1965,1.5195073324738768,1.275407459734883,1.357401949213152,1.1131146497754616,1.157693920961543,1,1,0
1966,1.2992376993813217,1.0494271979680059,1.3577064872711606,1.1207563391016284,1.1582932551835687,1,1,1
1967,1.504023013169367,1.2657211100782906,1.3808001649699733,1.1184520829048004,1.1610461181235276,1,1,0
1968,1.3719512969389522,1.1390493089042926,1.5120100626115494,1.2664286775605258,1.2940003040538062,1,1,1
1969,1.495933782555505,1.2490188775387494,1.4428508963981446,1.196190559639175,1.2357483229886257,1,1,0
1970,1.3109943687170516,1.0308595862398637,1.4192022211567077,1.1534256374152014,1.1945748951196047,1,1,1
1971,1.51271242960912,1.2853214911131345,1.6737541171364512,1.426357635956479,1.470353938825985,1,1,1
1972,1.3877978904719461,1.1555005350898564,1.2995900696449603,1.0641320576417108,1.1043073280367013,1,1,0
1973,1.206986952600189,0.9914724656390799,1.3074804725900102,1.0765462487601427,1.1116852565498825,1,1,1
1974,1.2874621912115463,1.0589458608729316,1.3764461170056375,1.1572109796752021,1.191512426420183,1,1,1
1975,1.3614254710515987,1.124775724437566,1.3867696846247186,1.1684096376052728,1.1961975925917978,1,1,1
1976,1.3007152919587566,1.0396710108881144,1.1799525333423615,0.9333750258704137,0.9739614189245542,1,1,0
1977,1.2193594426731815,0.9633268290990632,1.2560762640756926,1.0102957489011792,1.0475175001683636,1,1,1
1978,1.3740394916545056,1.1366218742128607,1.5322336997661539,1.290349288825339,1.332380995561093,1,1,1
1979,1.3403504903861172,1.1027317356547541,1.432912804214987,1.1861333459957715,1.2159954508111173,1,1,1
1980,1.2832508833103407,1.0195938258199764,1.3090375759294641,1.0667312025179385,1.1067440813757385,1,1,1
1981,1.20423073941549,0.974675945778425,1.0810482035293505,0.8247317756386037,0.8699724150286551,1,1,0
1982,1.3740353234060736,1.1303818212539873,1.1933630025437791,0.9701923158041978,1.0075199159728307,1,1,0
1983,1.1837854013064173,0.949657770049489,1.359018514564712,1.108028787940692,1.14927107173465,1,1,1
1984,1.3504018858679914,1.1122959622354422,1.2470199484792284,1.0015382487878557,1.0458859756141174,1,1,0
1985,1.2574437429950494,1.0101570182455717,1.3607443810817679,1.103281218404643,1.1547394018457537,1,1,1
1986,1.2573917345803092,1.004554884873674,1.1917947377589053,0.9604528785602802,0.9934693825965895,1,1,0
1987,1.3024597534394413,1.0475704713245226,1.5283622047845868,1.2688014375715113,1.3101886082700132,1,1,1
1988,1.5147327834826583,1.2729122963977213,1.5681990176353233,1.3156283332957295,1.3533714385004953,1,1,1
1989,1.1794295893098605,0.9270352032510689,1.4371007010914687,1.1815683592896242,1.2293552646664805,1,1,1
1990,1.2885428178976257,1.0177286090284379,1.3723349358109438,1.1105220987756952,1.1489473164507875,1,1,1
1991,1.137343551364871,0.8857582912267848,1.2638246023727784,1.0274046844767777,1.065194830976291,1,1,1
1992,1.3442840048062665,1.087003399351162,1.4676506709212362,1.2103388012866179,1.2569450551870185,1,1,1
1993,1.3626732184886925,1.1327206544622386,1.5254887786790519,1.2802811527342857,1.3226772332942769,1,1,1
1994,1.3043403863250607,1.0584669117952517,1.4113311782401121,1.1505492455850672,1.1836252927035513,1,1,1
1995,1.2113090543218021,0.9652644285562724,1.3137322531329843,1.0747939693498236,1.1151514649473644,1,1,1
1996,1.4480633663138804,1.1788651176700216,1.4653019499493187,1.1991436953842456,1.2311670944162338,1,1,1
1997,1.4527450520384515,1.2031688615094203,1.6523656210323956,1.4033009190705092,1.4395493959795416,1,1,1
1998,1.3214515608963016,1.0877661088784494,1.535645844681209,1.2900006453353068,1.324249623476053,1,1,1
1999,1.6309189222763927,1.3968756372980213,1.5135394763388117,1.2225608989421728,1.2752020822993075,1,1,0
2000,1.5203350433771778,1.2862634552295085,1.5424294928188869,1.291181163374295,1.32531107939644,1,1,1
2001,1.3228722667310822,1.0853962092225529,1.5487253340012783,1.3045350649031924,1.3465702364075869,1,1,1
2002,1.3877672985445626,1.1368898464679105,1.5633535185205731,1.286358816398573,1.3221821261639963,1,1,1
2003,1.387490734171351,1.1310219657464757,1.3489469188549688,1.0844479184302673,1.1340070401680196,1,1,1
2004,1.1582815101925705,0.9100419232482265,1.4786742192299633,1.2240914797339575,1.2734781450009978,1,1,1
2005,1.1861052426887553,0.9494449889548369,1.49444837457153,1.227154149002438,1.2713281816980617,1,1,1
2006,1.0705639172172163,0.8165431028700321,1.243351729299166,0.9827888811477097,1.0285132843536124,1,1,1
2007,1.4835983359495153,1.2170445688589713,1.4008373303601593,1.1342581688508961,1.1734971977495774,1,1,0
2008,1.2731058792361383,1.018106512424055,1.4942902111474243,1.2344509143457805,1.2734309731402162,1,1,1
2009,1.302704588281767,1.0616229512263935,1.4079091875448513,1.1725190095239606,1.1936828306396348,1,1,1
2010,1.4554545097790441,1.212806305509399,1.3991112996811157,1.1514136981201086,1.1921972048905496,1,1,0
2011,1.5345187076415683,1.287095060495473,1.483829247346574,1.2336328190775612,1.26729962289105,1,1,0
2012,1.2779766782334079,1.0397731073497114,1.2518786842044403,1.013939212579077,1.0524823120196203,1,1,1
2013,1.522259711603297,1.2631256220285565,1.5314681060657953,1.279979274441145,1.3146217430281895,1,1,1
2014,1.4005659457772162,1.1590107592845367,1.5859385222669116,1.3506983795380587,1.384246748035736,1,1,1
2015,1.3600232750278247,1.1029587207489058,1.5017694941546336,1.2751607941923166,1.311285006030375,1,1,1
2016,1.156452564022445,0.9077695299693521,1.4641100778776794,1.2180588123177145,1.2661164797521365,1,1,1
2017,1.3235937297117664,1.0561044811579685,1.6154480077524878,1.366929277694833,1.416866400813003,1,1,1
2018,1.3913121790687335,1.1421641722523967,1.2971795416285687,1.0574498566679797,1.1043821126126558,1,1,0
2019,1.2619508909524115,1.0182013980815383,1.3535919546178736,1.1138990856917679,1.1516692875487307,1,1,1
2020,1.2442139544577027,1.0015239184937634,1.4449579136545065,1.1818828488931676,1.2225791062392655,1,1,1
2021,1.2374828373198574,0.9726443456836616,1.233583210683936,0.9772030069444686,1.0225466626444,1,1,1
2022,1.1387957345799926,0.8655164180355418,1.3071106676437623,1.0520320948768722,1.0976402089684174,1,1,1
2023,1.3653988642153698,1.104701831379902,1.3806395610215527,1.1095995573186315,1.1557986885115068,1,1,1
2024,1.4293464402784284,1.1621901563320047,1.4351431889886872,1.205463776285069,1.243594406745229,1,1,1
2025,1.275183585033652,1.0202477142856146,1.4356198494631123,1.194428572492035,1.229206957873884,1,1,1
2026,1.2971557579816184,1.0427672803814911,1.325572120778316,1.079790927128277,1.1154941565733587,1,1,1
2027,1.3541689073648004,1.1270463863143605,1.371103956706343,1.137336457036325,1.1744639156859884,1,1,1
2028,1.4392418194124783,1.1885975304626515,1.3603404901514276,1.1278976846074258,1.1726602347776904,1,1,0
2029,0.952484455960714,0.7163976202096898,1.2124418470375755,0.9616233730506203,0.9967926880497948,1,1,1
2030,1.1967794428896195,0.9804573101238746,1.4724755407209011,1.2152395012408184,1.253798250600947,1,1,1
2031,1.498104230972262,1.2368865072319382,1.6975264828013361,1.434821028295305,1.479791104860733,1,1,1
2032,1.2965206069522455,1.0500452604513517,1.2260766827421192,0.991866506172357,1.0347288408816722,1,1,0
2033,1.4747317900705748,1.247894457802965,1.5340993420639064,1.289948284171838,1.328075323962564,1,1,1
2034,1.2053302172757077,0.958235986967148,1.3980573626642023,1.1485582736151236,1.1888463739220574,1,1,1
2035,1.2027830609404537,0.9444224656088116,1.253887465603861,1.025270059008116,1.0610048657726323,1,1,1
2036,1.3118501373896476,1.0279418092755253,1.5091439954401853,1.26204057180013,1.2941226208872116,1,1,1
2037,1.2579327513216434,1.0097266379125691,1.2107049376091235,0.9601348342174847,1.002032526117874,1,1,0
2038,1.4595834146857996,1.207939479380434,1.4424143196937127,1.200563586475361,1.2394445654822024,1,1,1
2039,1.5539516648760994,1.2806771062044584,1.6574115481906697,1.3728772661812432,1.4214696241683742,1,1,1
2040,1.295185468793397,1.0276493047209132,1.4690600424946356,1.1959364531453194,1.2484634226086264,1,1,1
2041,1.3449666144122114,1.1282996239507326,1.4439862123412759,1.214368293044555,1.2500756622072524,1,1,1
2042,1.1993607864923321,0.9491382424750658,1.3010083990045365,1.034966108808707,1.074766793007969,1,1,1
2043,1.4048227682216399,1.177949587001099,1.2958146936993062,1.0541254894644834,1.1023969393678472,1,1,0
2044,1.3345682704839263,1.0893788149415466,1.485010731314271,1.212821753934438,1.2642467636005994,1,1,1
2045,1.3889753608152529,1.1394319395530965,1.5780457367996266,1.3230037763126923,1.367590209063116,1,1,1
2046,1.2586822601697474,1.0028456503937913,1.4620835596752193,1.2188004819901979,1.2590161498843857,1,1,1
2047,1.1749702771427004,0.953765549331612,1.3430380964438817,1.0918638631415027,1.1303848041280775,1,1,1
2048,1.3702950971711967,1.1011987288027518,1.460393212498528,1.1929166198063634,1.2353718080439027,1,1,1
2049,1.4155954794942978,1.1452886923782886,1.4910067477051623,1.2549978176099241,1.3014042604042861,1,1,1
2050,1.385117292457771,1.1178369120741116,1.5220448511217723,1.2574993738393099,1.3041975019995788,1,1,1
2051,1.043328373989286,0.7910721587530194,1.3361900942042007,1.100097281923783,1.1342356805875848,1,1,1
2052,1.3451770902514752,1.1068304108901228,1.3398346579118308,1.100306807629949,1.1351148484711207,1,1,1
2053,1.1420211820010346,0.8983716993428585,1.3819030828614776,1.1494531751028592,1.1940671020644082,1,1,1
2054,1.127932130270101,0.8698656467620219,1.1064667982173513,0.8514621768396021,0.8881033779374297,1,1,1
2055,1.4376995336654854,1.1891832739875314,1.6132225607870663,1.3672877368701917,1.4092381451998197,1,1,1
2056,1.3660563217613038,1.1334946713194993,1.5405616728975131,1.299039317568736,1.3338966205747216,1,1,1
2057,1.4044675129982123,1.153920893636477,1.428869613528911,1.198319745859623,1.2312053645718877,1,1,1
2058,1.3768365480807683,1.1072423514016028,1.3574379368560803,1.092371794490886,1.1362652991786772,1,1,1
2059,1.5191457554819952,1.2564583080771898,1.464873983579064,1.193909689814591,1.2313516955461272,1,1,0
2060,1.3469860091372818,1.1035115732028253,1.4802839987892042,1.2356808811812843,1.2815570348164784,1,1,1
2061,1.2053375213881794,0.9338166042153713,1.3766753319546572,1.1137695157230785,1.1618042726944564,1,1,1
2062,1.4816566341876167,1.244043847562245,1.3549069030443983,1.1047057841995025,1.147725012585642,1,1,0
2063,1.443368059056573,1.176597123020363,1.357026328596838,1.1183453579256397,1.1520407329251208,1,1,0
2064,1.1654308568524225,0.9138265592048768,1.3809223703270064,1.144855767971498,1.1860434425575324,1,1,1
2065,1.3921394475840616,1.1347375735964589,1.3964394521393042,1.169349891772667,1.2047965771967044,1,1,1
2066,1.4126694803317148,1.1443694370206463,1.5060886017225856,1.23644334720112,1.2743208154329508,1,1,1
2067,1.3938025711308124,1.146937573467467,1.3652341940849895,1.1106800700005552,1.1589238200054304,1,1,1
2068,1.3308254191848055,1.0907093732346809,1.3120300476645894,1.0638455466662224,1.104965588791506,1,1,1
2069,1.3339405464261727,1.1073614015447812,1.3344061171210349,1.0902599942355065,1.1300403912037902,1,1,1
2070,1.2156960782709756,0.9963265087944306,1.464814647292417,1.1931280655814616,1.2429945967190823,1,1,1
2071,1.395460922630101,1.1555294261541995,1.4279635214539401,1.178832543411592,1.2200620869820957,1,1,1
2072,1.4495170812513716,1.2113910147520004,1.5204711968018723,1.2773384753796517,1.3202523906485815,1,1,1
2073,1.1814975436156672,0.9590050180292505,1.2322756014927343,0.980527269787089,1.0093383568497805,1,1,1
2074,1.4027292602425314,1.1312980718598167,1.355944246983893,1.1184471682295898,1.1528441693619178,1,1,1
2075,1.2644874315709114,0.9912364828366433,1.1850182566290264,0.9153836018537498,0.9594937807038257,1,1,0
2076,1.353260020450869,1.1198267962219761,1.2949534413273307,1.029341460489574,1.076926074420271,1,1,0
2077,1.5226611386860913,1.2710393759073229,1.4883411538418319,1.2492141019494636,1.2803068658082348,1,1,1
2078,1.0995538394601474,0.8557593518162095,1.3335728738953654,1.0880236393397125,1.1296407040288505,1,1,1
2079,1.2639279252715552,1.0321816430028063,1.3223556423306044,1.0933007080120454,1.1269673947286614,1,1,1
2080,1.2339436710916005,0.9597275139996513,1.1807878055929866,0.9403967453289006,0.9741410894648894,1,1,1
2081,1.3886344508897743,1.1435243100874484,1.4026043463874447,1.1418417034173687,1.193841849629643,1,1,1
2082,1.4469936337365015,1.1973973463104672,1.4562606941083867,1.2031118512336487,1.2463901992235944,1,1,1
2083,1.3115246737912285,1.0338972897982925,1.4813021443917338,1.2389150658885637,1.2821521020440878,1,1,1
2084,1.2693342850583966,1.0093496759154523,1.3771035404635437,1.1363773485531472,1.167583110182775,1,1,1
2085,1.3145249415353701,1.0600569331288323,1.222546012620551,0.9608235148150425,1.0012651380522315,1,1,0
2086,1.4653212044241521,1.2196517741487183,1.423775133638369,1.1627905283526174,1.2102517042793868,1,1,0
2087,1.4464096247058142,1.2005670210030048,1.5187822260251056,1.2827021112041674,1.3254829326962883,1,1,1
2088,1.4438782081417598,1.20815809761114,1.5213539762178536,1.269825227656421,1.3083443962144274,1,1,1
2089,1.4770653902992206,1.2201005981607493,1.7276820094753562,1.4774501490107323,1.5083379029281596,1,1,1
2090,1.2692499004505498,1.0448426606579628,1.3246332646364458,1.0784691469524599,1.113764574406407,1,1,1
2091,1.3403306286090333,1.0875584081436291,1.4536178481165591,1.1974221123784956,1.245130002709209,1,1,1
2092,1.1907533030583872,0.9557651921227739,1.4406329426323339,1.1804757952252911,1.2185109900265545,1,1,1
2093,1.3886384795896844,1.1350264276275674,1.245991291865494,0.9969629825619772,1.0327391387158764,1,1,0
2094,1.3954643227353156,1.1492398148732106,1.6257838651909062,1.3818947917357212,1.4210713659756005,1,1,1
2095,1.3626086590137825,1.1324632852038024,1.411390650598062,1.186204856326689,1.2278838414494515,1,1,1
2096,1.289164038336363,1.0356539138559884,1.3263736402773654,1.079728400847512,1.1232868172061483,1,1,1
2097,1.4677959585205547,1.231796130430015,1.392386457085772,1.1718298129391695,1.2141770204835869,1,1,0
2098,1.3503052045687158,1.0959105376266267,1.3929433218545662,1.1459236091516054,1.1871656463894604,1,1,1
2099,1.4492949301665559,1.1887461986273826,1.4489729752424516,1.2150307952482409,1.2599727693922351,1,1,1
2100,1.1352157796338984,0.8966751132996507,1.1705139946815415,0.9193830359535172,0.9591902172701058,1,1,1
2101,1.2433588949550325,0.9860512632248104,1.5344464267662281,1.2809526264277569,1.3198789241239477,1,1,1
2102,1.318161417811405,1.0794200344249505,1.2176196977612457,0.9561859517260114,1.000000752698098,1,1,0
2103,1.656175084613849,1.4340103555016293,1.6672670005412198,1.4144013295423405,1.4531553925546987,1,1,1
2104,1.3777223028115455,1.1089189493296212,1.2019294402961518,0.9390349828436745,0.9790582292032801,1,1,0
2105,1.2556268934075487,1.0016258216149356,1.408312473220619,1.1385220656158088,1.1731491825759255,1,1,1
2106,1.3822075624295396,1.1238372040263758,1.479763303898848,1.2184897643306447,1.2661505877115902,1,1,1
2107,1.129029173150626,0.8636599484309606,1.4245167606327263,1.1753230168792468,1.225427853831386,1,1,1
2108,1.2661955456965646,1.0491002102697526,1.1004765291016414,0.863631738295031,0.9114702615442133,1,1,0
2109,1.2088529925327083,0.9618673987585675,1.4143054726805997,1.1600806404090347,1.2026518681098297,1,1,1
2110,1.2370649697908342,1.0096300629301018,1.2713112567009386,1.0095706365870025,1.0469713310444264,1,1,1
2111,1.4064928806345955,1.1402116037548338,1.3870703120690213,1.1116117888647745,1.1540365980976368,1,1,1
2112,1.4704904303279247,1.2055947180861328,1.7927852970324292,1.530175420182752,1.5691833120422554,1,1,1
2113,1.2558475376940688,1.0362226993325991,1.4737824586287278,1.23330927756227,1.2706378971983563,1,1,1
2114,1.482397940943219,1.227547083436728,1.3760230658878423,1.1414167610581518,1.1703491627315774,1,1,0
2115,1.3226988681185623,1.0729581618472994,1.3837798830836943,1.1435607418138354,1.1796256042060158,1,1,1
2116,1.4891361058760437,1.265413528532671,1.4678239983216361,1.231783766699062,1.276310029737522,1,1,1
2117,1.2362172515046372,0.9916868362514133,1.272694147753167,1.0259096396693552,1.057000268759875,1,1,1
2118,1.286971152460024,1.0443589061772482,1.3952396090120471,1.1357269483345789,1.1822918078692062,1,1,1
2119,1.4145516817078057,1.1325215468327263,1.4751672326021108,1.2228459755716676,1.260299603677379,1,1,1
2120,1.3333699459656634,1.0603671504742205,1.5933604645567019,1.364708934543083,1.397316147468706,1,1,1
2121,1.4205103250797073,1.1730158014161778,1.342500283122467,1.1040563072285001,1.1466353105182696,1,1,0
2122,1.2337686561384231,0.9858742028374651,1.212078732530315,0.9612841507421847,1.0123662821047688,1,1,1
2123,1.3137997897445657,1.079008415988541,1.395533176491831,1.1574368084985316,1.1872592315495767,1,1,1
2124,1.3997986234805029,1.1245606916200734,1.4583634392675284,1.204420282159933,1.240716069213887,1,1,1
2125,1.3447680866140042,1.0940012695613184,1.2408847684359388,1.0047586814077847,1.03791373311922,1,1,0
2126,1.3649224976127623,1.119547401539264,1.546127185063376,1.284009915965302,1.3355792411435379,1,1,1
2127,1.3068536962229973,1.0497953455029772,1.3521380152058295,1.1065433910640219,1.1479159505201473,1,1,1
2128,1.2680909424160625,1.0196815910407422,1.2898054820972078,1.0524988766271468,1.0916177375576024,1,1,1
