seed,effect_deepfaked_MAP,effect_deepfaked_95_CI_lower,H567_deepfaked
451,2.653549043098724,2.276567068888726,1
452,2.7123881536757746,2.331251534681243,1
453,2.5547825943005638,2.1923079395278795,1
454,2.8644382517263725,2.4985886553320875,1
455,2.451665365325371,2.130189131552853,1
456,2.7270604325090324,2.4002149210187076,1
457,3.003641547460393,2.624069147667027,1
458,2.669935848082098,2.260197952479831,1
459,2.6645143371603255,2.282257768527667,1
460,2.589837012027702,2.2090376179528883,1
461,2.608484968630837,2.1732993075362006,1
462,2.918110176128115,2.6020074425131523,1
463,2.541676748215415,2.2117395958782247,1
464,2.637729318467316,2.291822320128484,1
465,2.6649661603563843,2.257483815603767,1
466,2.677533708766414,2.300886276039982,1
467,2.296146172860663,1.9402338696846735,1
468,2.6950394002246574,2.3565058646510173,1
469,2.7048140797209057,2.318595920912658,1
470,2.9562255673797884,2.585562236420747,1
471,2.5838621297262336,2.2339341845130494,1
472,2.934593482579342,2.6171935905875308,1
473,2.536557635223602,2.220366716987502,1
474,2.6502104828511728,2.337524234948754,1
475,2.8307850809632216,2.443109065898399,1
476,2.6412697229859727,2.250339488385729,1
477,2.639393389572816,2.228830557221239,1
478,2.866017446593603,2.540496367448893,1
479,2.7220134135942837,2.408040655019558,1
480,2.508563699193433,2.0767214612735754,1
481,2.3448660609125005,2.0120548685227155,1
482,2.8131582317562627,2.421280060670975,1
483,2.5557736782852025,2.2447947629992147,1
484,2.9523322776875838,2.605610059761712,1
485,2.8151914368910553,2.4307786362670867,1
486,2.6400892868745016,2.336755935653351,1
487,2.736334032674377,2.3545455684385805,1
488,3.1294300238128567,2.80442103851494,1
489,2.921276030136818,2.6102034154771534,1
490,3.049634163921649,2.6813329174992218,1
491,2.7471793100401682,2.388736464161829,1
492,2.8578827530006734,2.4530220603268846,1
493,2.701914027017505,2.3439029541076364,1
494,3.0227036191202137,2.666943196265003,1
495,2.8577774015476822,2.4875490324916583,1
496,3.022198874084461,2.662001414024329,1
497,3.0441719649151406,2.694562151667344,1
498,2.7988743309245656,2.4154538639426866,1
499,2.5454451159793354,2.1736130689408197,1
500,2.4377450564878185,2.0452451638772082,1
501,2.7325797215662737,2.341970889109393,1
502,2.7229038423669043,2.302153728493729,1
503,3.206979364301962,2.8229691053461825,1
504,2.803459870446685,2.503737311793314,1
505,2.786402991369604,2.4180380414252323,1
506,2.6102480081506823,2.2522834116137083,1
507,2.7989113747266634,2.3789839811800295,1
508,2.805842826908327,2.4690609733802438,1
509,2.9574764916009295,2.5486641676880506,1
510,2.6700478589009835,2.312305410654929,1
511,2.6918400782030303,2.354879621094723,1
512,2.7525913065240197,2.36646238012933,1
513,2.455924199605548,2.1197722186876224,1
514,3.0089729266706793,2.6542609464432294,1
515,2.8387477358025777,2.5576526345902937,1
516,2.8578455059522807,2.4613589523229633,1
517,2.748288838591715,2.3975892518044426,1
518,2.8654671652057107,2.504794414486764,1
519,2.786664957564887,2.4111179308582877,1
520,3.002543667131932,2.5946205419606048,1
521,2.916102011846662,2.5615213563924795,1
522,3.067737038153669,2.728358953946208,1
523,2.532872140434309,2.185138724922159,1
524,2.5042163243481426,2.1207248741313993,1
525,2.1792296994633906,1.7792947395817345,1
526,2.2920531132925057,1.9569159404955834,1
527,2.6954547006781002,2.382339285867558,1
528,2.848441006845999,2.522842676927835,1
529,2.9363412587987012,2.6057380385940783,1
